,UMAP_1,UMAP_2,file_name,class
666,-36.587418,-40.402733,EX_SPEC_CYTOBANDS_sw_0_7_s_1_0_cc_1,EX_SPEC_CYTOBANDS
667,-34.26435,-40.303955,EX_SPEC_CYTOBANDS_sw_0_7_s_1_0_cc_1_serial,EX_SPEC_CYTOBANDS
668,-32.641857,-38.505764,EX_SPEC_CYTOBANDS_sw_0_7_s_1_0_cc_2,EX_SPEC_CYTOBANDS
669,-34.904247,-42.82311,EX_SPEC_CYTOBANDS_sw_0_7_s_1_0_cc_2_serial,EX_SPEC_CYTOBANDS
670,28.341661,-24.169373,EX_SPEC_CYTOBANDS_sw_0_7_s_1_0_oc,EX_SPEC_CYTOBANDS
671,26.546394,-23.119907,EX_SPEC_CYTOBANDS_sw_0_7_s_1_0_oc_circular,EX_SPEC_CYTOBANDS
672,28.162178,-22.167818,EX_SPEC_CYTOBANDS_sw_0_7_s_1_0_oc_serial,EX_SPEC_CYTOBANDS
673,-34.724125,-42.43065,EX_SPEC_CYTOBANDS_sw_1_0_s_0_7_cc_0,EX_SPEC_CYTOBANDS
674,-34.070374,-43.44424,EX_SPEC_CYTOBANDS_sw_1_0_s_0_7_cc_0_circular,EX_SPEC_CYTOBANDS
675,-36.255035,-41.0049,EX_SPEC_CYTOBANDS_sw_1_0_s_0_7_cc_0_serial,EX_SPEC_CYTOBANDS
676,-31.70713,-38.51454,EX_SPEC_CYTOBANDS_sw_1_0_s_0_7_cc_1,EX_SPEC_CYTOBANDS
677,-36.53574,-37.689663,EX_SPEC_CYTOBANDS_sw_1_0_s_0_7_cc_1_serial,EX_SPEC_CYTOBANDS
678,-35.51345,-40.03292,EX_SPEC_CYTOBANDS_sw_1_0_s_0_7_cc_2,EX_SPEC_CYTOBANDS
679,-34.615654,-40.377106,EX_SPEC_CYTOBANDS_sw_1_0_s_0_7_cc_2_serial,EX_SPEC_CYTOBANDS
680,28.667522,-23.266363,EX_SPEC_CYTOBANDS_sw_1_0_s_0_7_oc,EX_SPEC_CYTOBANDS
681,27.684637,-24.385181,EX_SPEC_CYTOBANDS_sw_1_0_s_0_7_oc_circular,EX_SPEC_CYTOBANDS
682,27.209019,-20.019022,EX_SPEC_CYTOBANDS_sw_1_0_s_0_7_oc_serial,EX_SPEC_CYTOBANDS
683,-37.157787,-41.53809,EX_SPEC_CYTOBANDS_sw_1_0_s_1_0_cc_0,EX_SPEC_CYTOBANDS
684,-31.726053,-41.449387,EX_SPEC_CYTOBANDS_sw_1_0_s_1_0_cc_0_circular,EX_SPEC_CYTOBANDS
685,-35.090084,-39.731552,EX_SPEC_CYTOBANDS_sw_1_0_s_1_0_cc_1,EX_SPEC_CYTOBANDS
686,-31.38599,-39.692173,EX_SPEC_CYTOBANDS_sw_1_0_s_1_0_cc_2,EX_SPEC_CYTOBANDS
687,26.674788,-20.935642,EX_SPEC_CYTOBANDS_sw_1_0_s_1_0_oc,EX_SPEC_CYTOBANDS
688,25.070627,-23.355484,EX_SPEC_CYTOBANDS_sw_1_0_s_1_0_oc_circular,EX_SPEC_CYTOBANDS
689,-33.424946,-41.74162,EX_SPEC_CYTOBANDS_sw_1_0_s_1_2_cc_0,EX_SPEC_CYTOBANDS
690,-31.661148,-42.150574,EX_SPEC_CYTOBANDS_sw_1_0_s_1_2_cc_0_circular,EX_SPEC_CYTOBANDS
691,-35.96299,-38.246742,EX_SPEC_CYTOBANDS_sw_1_0_s_1_2_cc_1,EX_SPEC_CYTOBANDS
692,-36.658253,-41.793392,EX_SPEC_CYTOBANDS_sw_1_0_s_1_2_cc_2,EX_SPEC_CYTOBANDS
693,29.334429,-21.73819,EX_SPEC_CYTOBANDS_sw_1_0_s_1_2_oc,EX_SPEC_CYTOBANDS
694,25.564707,-21.131441,EX_SPEC_CYTOBANDS_sw_1_0_s_1_2_oc_circular,EX_SPEC_CYTOBANDS
695,-33.65817,-37.469566,EX_SPEC_CYTOBANDS_sw_1_2_s_0_7_cc_0,EX_SPEC_CYTOBANDS
696,-31.129448,-38.869984,EX_SPEC_CYTOBANDS_sw_1_2_s_0_7_cc_0_circular,EX_SPEC_CYTOBANDS
697,-35.990192,-39.72088,EX_SPEC_CYTOBANDS_sw_1_2_s_0_7_cc_0_serial,EX_SPEC_CYTOBANDS
698,-33.59891,-42.78666,EX_SPEC_CYTOBANDS_sw_1_2_s_0_7_cc_1,EX_SPEC_CYTOBANDS
699,-38.004887,-39.977325,EX_SPEC_CYTOBANDS_sw_1_2_s_0_7_cc_1_serial,EX_SPEC_CYTOBANDS
700,-35.365814,-38.659473,EX_SPEC_CYTOBANDS_sw_1_2_s_0_7_cc_2,EX_SPEC_CYTOBANDS
701,-35.090065,-36.79742,EX_SPEC_CYTOBANDS_sw_1_2_s_0_7_cc_2_serial,EX_SPEC_CYTOBANDS
702,24.604044,-22.009443,EX_SPEC_CYTOBANDS_sw_1_2_s_0_7_oc,EX_SPEC_CYTOBANDS
703,28.117004,-22.860615,EX_SPEC_CYTOBANDS_sw_1_2_s_0_7_oc_circular,EX_SPEC_CYTOBANDS
704,26.289259,-20.846418,EX_SPEC_CYTOBANDS_sw_1_2_s_0_7_oc_serial,EX_SPEC_CYTOBANDS
705,-34.852585,-38.71572,EX_SPEC_CYTOBANDS_sw_1_2_s_1_0_cc_0,EX_SPEC_CYTOBANDS
706,-31.195835,-40.692303,EX_SPEC_CYTOBANDS_sw_1_2_s_1_0_cc_0_circular,EX_SPEC_CYTOBANDS
707,-35.73061,-37.51812,EX_SPEC_CYTOBANDS_sw_1_2_s_1_0_cc_1,EX_SPEC_CYTOBANDS
708,-33.355885,-39.419582,EX_SPEC_CYTOBANDS_sw_1_2_s_1_0_cc_2,EX_SPEC_CYTOBANDS
709,25.32336,-23.194885,EX_SPEC_CYTOBANDS_sw_1_2_s_1_0_oc,EX_SPEC_CYTOBANDS
710,28.30793,-20.938784,EX_SPEC_CYTOBANDS_sw_1_2_s_1_0_oc_circular,EX_SPEC_CYTOBANDS
711,-32.7765,-39.136433,EX_SPEC_CYTOBANDS_sw_1_2_s_1_2_cc_0,EX_SPEC_CYTOBANDS
712,-32.93985,-42.69879,EX_SPEC_CYTOBANDS_sw_1_2_s_1_2_cc_0_circular,EX_SPEC_CYTOBANDS
713,-32.742775,-40.357452,EX_SPEC_CYTOBANDS_sw_1_2_s_1_2_cc_1,EX_SPEC_CYTOBANDS
714,-32.392685,-40.32087,EX_SPEC_CYTOBANDS_sw_1_2_s_1_2_cc_2,EX_SPEC_CYTOBANDS
715,26.596928,-20.339699,EX_SPEC_CYTOBANDS_sw_1_2_s_1_2_oc,EX_SPEC_CYTOBANDS
716,27.0879,-23.931368,EX_SPEC_CYTOBANDS_sw_1_2_s_1_2_oc_circular,EX_SPEC_CYTOBANDS
717,18.537136,28.260061,EX_SPEC_GENE_ANNOTATION_sw_0_7_s_0_7,EX_SPEC_GENE_ANNOTATION
718,-15.422272,57.918217,EX_SPEC_GIVE_sw_0_7_s_0_7,EX_SPEC_GIVE
719,-14.427815,58.46564,EX_SPEC_GIVE_sw_0_7_s_1_0,EX_SPEC_GIVE
720,-16.560366,58.434772,EX_SPEC_GIVE_sw_0_7_s_1_2,EX_SPEC_GIVE
721,-15.836854,59.397877,EX_SPEC_GIVE_sw_1_0_s_0_7,EX_SPEC_GIVE
722,-17.391485,57.882797,EX_SPEC_GIVE_sw_1_0_s_1_0,EX_SPEC_GIVE
723,-13.804939,59.173344,EX_SPEC_GIVE_sw_1_0_s_1_2,EX_SPEC_GIVE
724,-15.909447,58.636414,EX_SPEC_GIVE_sw_1_2_s_0_7,EX_SPEC_GIVE
725,-14.514951,58.32739,EX_SPEC_GIVE_sw_1_2_s_1_0,EX_SPEC_GIVE
726,-17.447145,59.02229,EX_SPEC_GIVE_sw_1_2_s_1_2,EX_SPEC_GIVE
727,4.4120255,61.191532,EX_SPEC_GREMLIN_sw_0_7_s_0_7_cc_0,EX_SPEC_GREMLIN
728,6.1267157,59.207253,EX_SPEC_GREMLIN_sw_0_7_s_0_7_cc_1,EX_SPEC_GREMLIN
729,4.6523085,57.484818,EX_SPEC_GREMLIN_sw_0_7_s_0_7_cc_2,EX_SPEC_GREMLIN
730,2.7801864,57.618095,EX_SPEC_GREMLIN_sw_0_7_s_0_7_oc,EX_SPEC_GREMLIN
731,3.5736191,58.020954,EX_SPEC_GREMLIN_sw_0_7_s_1_0_cc_0,EX_SPEC_GREMLIN
732,3.3241374,60.56503,EX_SPEC_GREMLIN_sw_0_7_s_1_0_cc_1,EX_SPEC_GREMLIN
733,4.6214356,56.68495,EX_SPEC_GREMLIN_sw_0_7_s_1_0_cc_2,EX_SPEC_GREMLIN
734,3.9419582,61.996777,EX_SPEC_GREMLIN_sw_0_7_s_1_0_oc,EX_SPEC_GREMLIN
735,3.939378,55.92153,EX_SPEC_GREMLIN_sw_0_7_s_1_2_cc_0,EX_SPEC_GREMLIN
736,2.015158,56.680058,EX_SPEC_GREMLIN_sw_0_7_s_1_2_cc_1,EX_SPEC_GREMLIN
737,7.0840936,58.466084,EX_SPEC_GREMLIN_sw_0_7_s_1_2_cc_2,EX_SPEC_GREMLIN
738,2.64642,56.57932,EX_SPEC_GREMLIN_sw_0_7_s_1_2_oc,EX_SPEC_GREMLIN
739,2.9131272,59.425236,EX_SPEC_GREMLIN_sw_1_0_s_0_7_cc_0,EX_SPEC_GREMLIN
740,1.6177139,57.99898,EX_SPEC_GREMLIN_sw_1_0_s_0_7_cc_1,EX_SPEC_GREMLIN
741,1.0250009,59.062828,EX_SPEC_GREMLIN_sw_1_0_s_0_7_cc_2,EX_SPEC_GREMLIN
742,5.4983354,61.45658,EX_SPEC_GREMLIN_sw_1_0_s_0_7_oc,EX_SPEC_GREMLIN
743,4.692444,58.665024,EX_SPEC_GREMLIN_sw_1_0_s_1_0_cc_0,EX_SPEC_GREMLIN
744,5.8927336,57.12346,EX_SPEC_GREMLIN_sw_1_0_s_1_0_cc_1,EX_SPEC_GREMLIN
745,6.3170047,60.46395,EX_SPEC_GREMLIN_sw_1_0_s_1_0_cc_2,EX_SPEC_GREMLIN
746,2.998503,56.11519,EX_SPEC_GREMLIN_sw_1_0_s_1_0_oc,EX_SPEC_GREMLIN
747,2.1531453,58.843506,EX_SPEC_GREMLIN_sw_1_0_s_1_2_cc_0,EX_SPEC_GREMLIN
748,1.5427175,59.32254,EX_SPEC_GREMLIN_sw_1_0_s_1_2_cc_1,EX_SPEC_GREMLIN
749,6.26792,58.638966,EX_SPEC_GREMLIN_sw_1_0_s_1_2_cc_2,EX_SPEC_GREMLIN
750,4.471084,60.07328,EX_SPEC_GREMLIN_sw_1_0_s_1_2_oc,EX_SPEC_GREMLIN
751,6.653511,59.894444,EX_SPEC_GREMLIN_sw_1_2_s_0_7_cc_0,EX_SPEC_GREMLIN
752,4.6080627,60.612442,EX_SPEC_GREMLIN_sw_1_2_s_0_7_cc_1,EX_SPEC_GREMLIN
753,6.4832616,59.677586,EX_SPEC_GREMLIN_sw_1_2_s_0_7_cc_2,EX_SPEC_GREMLIN
754,2.4047194,61.647453,EX_SPEC_GREMLIN_sw_1_2_s_0_7_oc,EX_SPEC_GREMLIN
755,5.64296,56.845596,EX_SPEC_GREMLIN_sw_1_2_s_1_0_cc_0,EX_SPEC_GREMLIN
756,1.6936669,60.200222,EX_SPEC_GREMLIN_sw_1_2_s_1_0_cc_1,EX_SPEC_GREMLIN
757,4.9434958,61.887325,EX_SPEC_GREMLIN_sw_1_2_s_1_0_cc_2,EX_SPEC_GREMLIN
758,6.2926974,58.246727,EX_SPEC_GREMLIN_sw_1_2_s_1_0_oc,EX_SPEC_GREMLIN
759,2.061002,61.026104,EX_SPEC_GREMLIN_sw_1_2_s_1_2_cc_0,EX_SPEC_GREMLIN
760,3.5301595,58.920322,EX_SPEC_GREMLIN_sw_1_2_s_1_2_cc_1,EX_SPEC_GREMLIN
761,2.2270367,59.812008,EX_SPEC_GREMLIN_sw_1_2_s_1_2_cc_2,EX_SPEC_GREMLIN
762,3.8189523,57.499886,EX_SPEC_GREMLIN_sw_1_2_s_1_2_oc,EX_SPEC_GREMLIN
763,-22.233822,-30.701897,EX_SPEC_LINKING_sw_0_7_s_0_7_cc_0,EX_SPEC_LINKING
764,-22.523533,-27.927248,EX_SPEC_LINKING_sw_0_7_s_0_7_oc,EX_SPEC_LINKING
765,-23.860352,-28.428577,EX_SPEC_LINKING_sw_0_7_s_1_0_cc_0,EX_SPEC_LINKING
766,-25.23445,-28.981512,EX_SPEC_LINKING_sw_0_7_s_1_0_oc,EX_SPEC_LINKING
767,-25.796064,-29.292774,EX_SPEC_LINKING_sw_0_7_s_1_2_cc_0,EX_SPEC_LINKING
768,-25.264301,-28.025974,EX_SPEC_LINKING_sw_0_7_s_1_2_oc,EX_SPEC_LINKING
769,-25.733404,-30.143461,EX_SPEC_LINKING_sw_1_0_s_0_7_cc_0,EX_SPEC_LINKING
770,-21.866102,-30.09562,EX_SPEC_LINKING_sw_1_0_s_0_7_oc,EX_SPEC_LINKING
771,-24.61641,-29.615309,EX_SPEC_LINKING_sw_1_0_s_1_0_cc_0,EX_SPEC_LINKING
772,-23.414219,-28.581142,EX_SPEC_LINKING_sw_1_0_s_1_0_oc,EX_SPEC_LINKING
773,-24.335346,-31.675253,EX_SPEC_LINKING_sw_1_0_s_1_2_cc_0,EX_SPEC_LINKING
774,-24.112076,-32.2052,EX_SPEC_LINKING_sw_1_0_s_1_2_oc,EX_SPEC_LINKING
775,-25.222597,-28.24229,EX_SPEC_LINKING_sw_1_2_s_0_7_cc_0,EX_SPEC_LINKING
776,-23.379341,-30.737293,EX_SPEC_LINKING_sw_1_2_s_0_7_oc,EX_SPEC_LINKING
777,-25.119125,-31.155107,EX_SPEC_LINKING_sw_1_2_s_1_0_cc_0,EX_SPEC_LINKING
778,-25.917543,-31.31035,EX_SPEC_LINKING_sw_1_2_s_1_0_oc,EX_SPEC_LINKING
779,-21.355213,-30.423409,EX_SPEC_LINKING_sw_1_2_s_1_2_cc_0,EX_SPEC_LINKING
780,-23.189974,-31.653975,EX_SPEC_LINKING_sw_1_2_s_1_2_oc,EX_SPEC_LINKING
781,-53.7598,-19.504108,EX_SPEC_MARK_DISPLACEMENT_sw_0_7_s_0_7_cc_0,EX_SPEC_MARK_DISPLACEMENT
782,-53.10077,-17.609093,EX_SPEC_MARK_DISPLACEMENT_sw_0_7_s_0_7_cc_1,EX_SPEC_MARK_DISPLACEMENT
783,-53.162254,-18.069048,EX_SPEC_MARK_DISPLACEMENT_sw_0_7_s_0_7_cc_2,EX_SPEC_MARK_DISPLACEMENT
784,-50.11473,-17.063486,EX_SPEC_MARK_DISPLACEMENT_sw_0_7_s_0_7_oc,EX_SPEC_MARK_DISPLACEMENT
785,-55.341873,-17.911297,EX_SPEC_MARK_DISPLACEMENT_sw_0_7_s_1_0_cc_0,EX_SPEC_MARK_DISPLACEMENT
786,-53.6554,-19.178015,EX_SPEC_MARK_DISPLACEMENT_sw_0_7_s_1_0_cc_1,EX_SPEC_MARK_DISPLACEMENT
787,-53.006176,-19.795202,EX_SPEC_MARK_DISPLACEMENT_sw_0_7_s_1_0_cc_2,EX_SPEC_MARK_DISPLACEMENT
788,-53.716736,-15.121961,EX_SPEC_MARK_DISPLACEMENT_sw_0_7_s_1_0_oc,EX_SPEC_MARK_DISPLACEMENT
789,-51.545444,-19.347494,EX_SPEC_MARK_DISPLACEMENT_sw_0_7_s_1_2_cc_0,EX_SPEC_MARK_DISPLACEMENT
790,-51.951912,-16.100296,EX_SPEC_MARK_DISPLACEMENT_sw_0_7_s_1_2_cc_1,EX_SPEC_MARK_DISPLACEMENT
791,-54.40311,-17.48453,EX_SPEC_MARK_DISPLACEMENT_sw_0_7_s_1_2_cc_2,EX_SPEC_MARK_DISPLACEMENT
792,-52.00361,-18.128252,EX_SPEC_MARK_DISPLACEMENT_sw_0_7_s_1_2_oc,EX_SPEC_MARK_DISPLACEMENT
793,-49.612823,-16.491566,EX_SPEC_MARK_DISPLACEMENT_sw_1_0_s_0_7_cc_0,EX_SPEC_MARK_DISPLACEMENT
794,-51.37796,-14.76709,EX_SPEC_MARK_DISPLACEMENT_sw_1_0_s_0_7_cc_1,EX_SPEC_MARK_DISPLACEMENT
795,-50.99103,-15.6730385,EX_SPEC_MARK_DISPLACEMENT_sw_1_0_s_0_7_cc_2,EX_SPEC_MARK_DISPLACEMENT
796,-50.397614,-19.113758,EX_SPEC_MARK_DISPLACEMENT_sw_1_0_s_0_7_oc,EX_SPEC_MARK_DISPLACEMENT
797,-50.360085,-15.473043,EX_SPEC_MARK_DISPLACEMENT_sw_1_0_s_1_0_cc_0,EX_SPEC_MARK_DISPLACEMENT
798,-51.015884,-15.326042,EX_SPEC_MARK_DISPLACEMENT_sw_1_0_s_1_0_cc_1,EX_SPEC_MARK_DISPLACEMENT
799,-54.950024,-18.915867,EX_SPEC_MARK_DISPLACEMENT_sw_1_0_s_1_0_cc_2,EX_SPEC_MARK_DISPLACEMENT
800,-52.328224,-19.020414,EX_SPEC_MARK_DISPLACEMENT_sw_1_0_s_1_0_oc,EX_SPEC_MARK_DISPLACEMENT
801,-50.81024,-18.77834,EX_SPEC_MARK_DISPLACEMENT_sw_1_0_s_1_2_cc_0,EX_SPEC_MARK_DISPLACEMENT
802,-51.14166,-18.261147,EX_SPEC_MARK_DISPLACEMENT_sw_1_0_s_1_2_cc_1,EX_SPEC_MARK_DISPLACEMENT
803,-51.99355,-20.165777,EX_SPEC_MARK_DISPLACEMENT_sw_1_0_s_1_2_cc_2,EX_SPEC_MARK_DISPLACEMENT
804,-50.85199,-17.663229,EX_SPEC_MARK_DISPLACEMENT_sw_1_0_s_1_2_oc,EX_SPEC_MARK_DISPLACEMENT
805,-54.258404,-15.130604,EX_SPEC_MARK_DISPLACEMENT_sw_1_2_s_0_7_cc_0,EX_SPEC_MARK_DISPLACEMENT
806,-54.791058,-15.129127,EX_SPEC_MARK_DISPLACEMENT_sw_1_2_s_0_7_cc_1,EX_SPEC_MARK_DISPLACEMENT
807,-53.15022,-16.53818,EX_SPEC_MARK_DISPLACEMENT_sw_1_2_s_0_7_cc_2,EX_SPEC_MARK_DISPLACEMENT
808,-53.351555,-14.47678,EX_SPEC_MARK_DISPLACEMENT_sw_1_2_s_0_7_oc,EX_SPEC_MARK_DISPLACEMENT
809,-55.362667,-18.858633,EX_SPEC_MARK_DISPLACEMENT_sw_1_2_s_1_0_cc_0,EX_SPEC_MARK_DISPLACEMENT
810,-55.463352,-17.015137,EX_SPEC_MARK_DISPLACEMENT_sw_1_2_s_1_0_cc_1,EX_SPEC_MARK_DISPLACEMENT
811,-52.275505,-15.711905,EX_SPEC_MARK_DISPLACEMENT_sw_1_2_s_1_0_cc_2,EX_SPEC_MARK_DISPLACEMENT
812,-53.32569,-16.081612,EX_SPEC_MARK_DISPLACEMENT_sw_1_2_s_1_0_oc,EX_SPEC_MARK_DISPLACEMENT
813,-51.7552,-14.398719,EX_SPEC_MARK_DISPLACEMENT_sw_1_2_s_1_2_cc_0,EX_SPEC_MARK_DISPLACEMENT
814,-50.48165,-17.834887,EX_SPEC_MARK_DISPLACEMENT_sw_1_2_s_1_2_cc_1,EX_SPEC_MARK_DISPLACEMENT
815,-54.332516,-16.290115,EX_SPEC_MARK_DISPLACEMENT_sw_1_2_s_1_2_cc_2,EX_SPEC_MARK_DISPLACEMENT
816,-54.47201,-16.13494,EX_SPEC_MARK_DISPLACEMENT_sw_1_2_s_1_2_oc,EX_SPEC_MARK_DISPLACEMENT
817,-17.275146,67.29012,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_0_7,EX_SPEC_MATRIX_HFFC6
818,-15.835848,65.683266,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_0_7_bupu,EX_SPEC_MATRIX_HFFC6
819,-18.043001,67.481735,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_0_7_bupu_recolor,EX_SPEC_MATRIX_HFFC6
820,-17.822412,66.166534,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_0_7_hot,EX_SPEC_MATRIX_HFFC6
821,-15.0975,64.75535,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_0_7_hot_recolor,EX_SPEC_MATRIX_HFFC6
822,-19.504103,65.57411,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_0_7_recolor,EX_SPEC_MATRIX_HFFC6
823,-18.86458,66.24206,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_1_0,EX_SPEC_MATRIX_HFFC6
824,-17.985928,63.64007,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_1_0_bupu,EX_SPEC_MATRIX_HFFC6
825,-17.451035,64.234,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_1_0_bupu_recolor,EX_SPEC_MATRIX_HFFC6
826,-15.442688,67.18923,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_1_0_hot,EX_SPEC_MATRIX_HFFC6
827,-17.189291,65.41532,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_1_0_hot_recolor,EX_SPEC_MATRIX_HFFC6
828,-16.506828,68.62303,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_1_0_recolor,EX_SPEC_MATRIX_HFFC6
829,-13.172393,67.75169,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_1_2,EX_SPEC_MATRIX_HFFC6
830,-18.805014,68.706566,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_1_2_bupu,EX_SPEC_MATRIX_HFFC6
831,-15.577749,65.4389,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_1_2_bupu_recolor,EX_SPEC_MATRIX_HFFC6
832,-19.749151,67.74509,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_1_2_hot,EX_SPEC_MATRIX_HFFC6
833,-17.107431,65.95837,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_1_2_hot_recolor,EX_SPEC_MATRIX_HFFC6
834,-18.767483,67.8753,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_1_2_recolor,EX_SPEC_MATRIX_HFFC6
835,-16.465714,66.81555,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_0_7,EX_SPEC_MATRIX_HFFC6
836,-13.76698,68.80522,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_0_7_bupu,EX_SPEC_MATRIX_HFFC6
837,-14.101683,67.87234,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_0_7_bupu_recolor,EX_SPEC_MATRIX_HFFC6
838,-13.533779,65.87752,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_0_7_hot,EX_SPEC_MATRIX_HFFC6
839,-16.363396,66.959404,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_0_7_hot_recolor,EX_SPEC_MATRIX_HFFC6
840,-18.875471,67.097824,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_0_7_recolor,EX_SPEC_MATRIX_HFFC6
841,-14.483503,66.359055,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_1_0,EX_SPEC_MATRIX_HFFC6
842,-15.648553,69.5784,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_1_0_bupu,EX_SPEC_MATRIX_HFFC6
843,-17.043413,64.19077,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_1_0_bupu_recolor,EX_SPEC_MATRIX_HFFC6
844,-15.166669,64.195526,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_1_0_hot,EX_SPEC_MATRIX_HFFC6
845,-16.44524,64.84779,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_1_0_hot_recolor,EX_SPEC_MATRIX_HFFC6
846,-14.928163,65.76753,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_1_0_recolor,EX_SPEC_MATRIX_HFFC6
847,-12.546447,65.706505,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_1_2,EX_SPEC_MATRIX_HFFC6
848,-13.863128,66.63467,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_1_2_bupu,EX_SPEC_MATRIX_HFFC6
849,-18.96202,66.516716,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_1_2_bupu_recolor,EX_SPEC_MATRIX_HFFC6
850,-14.630715,68.24067,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_1_2_hot,EX_SPEC_MATRIX_HFFC6
851,-13.836358,66.661644,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_1_2_hot_recolor,EX_SPEC_MATRIX_HFFC6
852,-16.182262,63.964302,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_1_2_recolor,EX_SPEC_MATRIX_HFFC6
853,-16.371075,67.93679,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_0_7,EX_SPEC_MATRIX_HFFC6
854,-13.572324,64.53609,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_0_7_bupu,EX_SPEC_MATRIX_HFFC6
855,-17.502644,64.5291,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_0_7_bupu_recolor,EX_SPEC_MATRIX_HFFC6
856,-14.748376,69.257614,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_0_7_hot,EX_SPEC_MATRIX_HFFC6
857,-13.327198,68.0128,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_0_7_hot_recolor,EX_SPEC_MATRIX_HFFC6
858,-12.974729,66.369705,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_0_7_recolor,EX_SPEC_MATRIX_HFFC6
859,-18.467224,65.16012,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_1_0,EX_SPEC_MATRIX_HFFC6
860,-15.816212,69.69507,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_1_0_bupu,EX_SPEC_MATRIX_HFFC6
861,-15.408878,68.776375,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_1_0_bupu_recolor,EX_SPEC_MATRIX_HFFC6
862,-16.81227,69.79441,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_1_0_hot,EX_SPEC_MATRIX_HFFC6
863,-19.832659,65.793884,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_1_0_hot_recolor,EX_SPEC_MATRIX_HFFC6
864,-17.983112,68.4087,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_1_0_recolor,EX_SPEC_MATRIX_HFFC6
865,-17.861229,69.35007,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_1_2,EX_SPEC_MATRIX_HFFC6
866,-13.628395,69.02537,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_1_2_bupu,EX_SPEC_MATRIX_HFFC6
867,-12.465493,66.7742,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_1_2_bupu_recolor,EX_SPEC_MATRIX_HFFC6
868,-16.998884,67.64054,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_1_2_hot,EX_SPEC_MATRIX_HFFC6
869,-13.825434,64.720795,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_1_2_hot_recolor,EX_SPEC_MATRIX_HFFC6
870,-18.796799,64.526245,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_1_2_recolor,EX_SPEC_MATRIX_HFFC6
871,-72.88655,-14.792558,EX_SPEC_MATRIX_sw_0_7_s_0_7_cc_0,EX_SPEC_MATRIX
872,-72.0762,-13.414565,EX_SPEC_MATRIX_sw_0_7_s_0_7_cc_0_bupu,EX_SPEC_MATRIX
873,-76.30523,-17.50063,EX_SPEC_MATRIX_sw_0_7_s_0_7_cc_1,EX_SPEC_MATRIX
874,-71.717865,-17.164537,EX_SPEC_MATRIX_sw_0_7_s_0_7_cc_2,EX_SPEC_MATRIX
875,-69.568634,-16.542347,EX_SPEC_MATRIX_sw_0_7_s_0_7_oc,EX_SPEC_MATRIX
